4258,terramycine,   oxytetracycline/lidocaine,250mg/40mg,b/1,M
4259,terramycine,   oxytetracycline,250,b/16,M
4260,testo enant,   testosterone enanthate,250mg,b/1 amp,M
4261,testosterone,  testosterone enanthate,250 mg,b/1 amp de 1ml,M
4262,tetralysal,lymecycline,150mg,b/16,M
4263,theobid,   theophylline,200,b/30,M
4264,theophyline bruneau,   theophyline  lp,200mg,b/30,M
4265,theostat lp,   theophylline,100 mg,b/30,M
4266,theostat lp,   theophylline,200 mg,b/30,M
4267,theostat lp,   theophylline,300 mg,b/30,M
4268,thepadine, cyproheptadine,2,fl/125 ml,M
4269,thia-valsan,   valsatran/hydrochlorothiazide,80mg/12.5mg,b/30,M
4270,thia-valsan,   valsartan/hydrochlorothiazide,160mg/12.5mg,bte/30,M
4271,thia-valsan,   valsartan/hydrochlorothiazide,160mg/25mg,bte/30,M
4272,thiamine chlorhydrate, thiamine,100,b/5 amp de 2ml,M
4273,thiamine chlorhydrate, thiamine chlorhydrate,100mg/2ml,b/10,M
4274,thiobactin,thiamphenicol,500mg,b/24,M
4275,thiophenicol,  thiamphenicol,750,b/1,M
4276,thiophenicol,  thiamphenicol,250,b/16,M
4277,thiovalone,tixocortol/chlorhexidine,1.405/0.422,fl/10 ml,M
4278,thyrax duotab, thyroxine,100,b/100,M
4279,thyro - , thyroxine,100,b/100,M
4280,ticlid,ticlopidine chlorhydrate,250,b/20,M
4281,tiemone,   tiemonium methylsulfate,10mg/5ml,fl/125ml,M
4282,tifen, ketotifene,1,b/30,M
4283,tifen, ketotifene,1 mg/5ml,fl/100 ml,M
4284,tildiem,   diltiazem,60,b/30,M
4285,timadline, tiemonium methylsulfate,10mg/5ml,fl/125ml,M
4286,timo ferol,sulfate  ferreux /acide ascorbique,50mg(fer)/30 mg,b/24,M
4287,timolamid,dorzolamide/timolol,20mg/5mg/ml,f/5ml,M
4288,timolol,   timolol,0.50%,fl/3 ml,M
4289,timolol,   timolol,0.50%,fl/5 ml,M
4290,timolol,   timolol,0.50%,fl/5 ml,M
4291,timolol alcon, timolol,0.25,fl/5 ml,M
4292,timolol alcon, timolol,0.50%,fl/5 ml,M
4293,timonal,   tiemonium methylsulfate,5mg/2ml,b/5,M
4294,timonal,   tiemonium methylsulfate,20 mg,b/10,M
4295,timonal,   tiemonium methylsulfate,10mg/5ml,fl/125 ml,M
4296,timoptol,  timolol,0.25,fl/3 ml,M
4297,timoptol,  timolol,0.50%,fl/3 ml,M
4298,timozine,  tiemonium methylsulfate,10mg/5ml,fl/100ml,M
4299,tini-,  tinidazole,500mg,b/4,M
4300,tinuvin,   ketoconazole,200mg,b/10,M
4301,tirlor,loratadine,10mg,b/20,M
4302,tiromel,   tri-iodothyronine,25,b/100,M
4303,tobrex,tobramycine,300 000ui,fl/5ml+compte goutte o,M
4304,tocogestan,hydroxyproges heptanoate/,200  /50 /250,b/2 amp de 2ml,M
4305,tofenil,   ketotifene,1mg,b/30,M
4306,tonimag,   pidolate de magnesium,1.5g/5ml,b/20,M
4307,topaal,acide alginique/hydroxyde d'aluminium colloidal/c,4g/0.6mg/0.8m,fl/210 ml,M
4308,toplexil,  sirop sans codeine,0,fl/150ml,M
4309,torental lp,   pentoxifylline lp,400mg,b/20,M
4310,torlasporine,  cefalexine,500 mg,b/12,M
4311,torlip,atorvastatine,10mg,b/30,M
4312,torlip,atorvastatine,40mg,bte/30,M
4313,torvacol,  atorvastatine,10mg,b/30,M
4314,torvacol,  atorvastatine,20 mg,b/30,M
4315,torvacol,  atorvastatine,40mg,bte/30,M
4316,torvast,   atorvastatine,10mg,b/30,M
4317,torvast,   atorvastatine,20 mg,b/30,M
4318,torvast,   atorvastatine,40mg,bte/30,M
4319,totapen,   ampicilline,500mg,fl/15 ml,M
4320,totapen,   ampicilline,0.5,fl/15ml,M
4321,totapen,   ampicilline,1 g,b/1+1 de 6.5ml,M
4322,totapen,   ampicilline,1g,b/1+1 de 6.5ml,M
4323,totapen,   ampicilline,125mg/5ml,fl/60 ml,M
4324,totapen,   ampicilline,250mg/5ml,fl/60 ml,M
4325,totapen,   ampicilline,250mg/5ml,fl/60 ml,M
4326,totapen,   ampicilline,500 mg,b/12,M
4327,totapen,   ampicilline,500,b/12,M
4328,totifen,   ketotifene,1,b/60,M
4329,totilam,   ketotifene,1mg/5ml,fl/125 ml,M
4330,totinal,   ketotifene,1,b/30,M
4331,totinal,   ketotifene,1mg/5ml,fl/100 ml,M
4332,touxol,chlorhydrate d'ambroxol,0.3,fl/125 ml,M
4333,tramadis,  tramadol s/f chlorhydrate,50 mg,bte/10,M
4334,tramadis,  tramadol.s/f de chlorhydrate,50 mg/ml,bte/5amp 2ml(100mg/2 o19042012,M
4335,tramgesic, tramadol hydrochloride,50mg,b/30,M
4336,tramgesic, tramadol.s/f de chlorhydrate,50mg/1ml,b/5amp 2ml(100mg/2ml o16102011,M
4337,tranoxane, clorazepate dipotassique,5mg,b/30,M
4338,tranoxane, clorazepate dipotassique,10mg,b/30,M
4339,tranqipam, lorazepam,1mg,b/30,M
4340,tranqipam, lorazepam,2.5mg,b/100,M
4341,transacalm,trimebutine,100mg,b/20,M
4342,transacalm,trimebutine,100mg,b/20,M
4343,transacalm,trimebutine,100mg,b/30,M
4344,transomil, bromazepam,6mg,b/30,M
4345,transomil, bromazepam,1.5mg,bte/20,M
4346,transomil, bromazepam,3mg,bte/20,M
4347,tranxene,  clorazepate dipotassique,20mg,b/5+5,M
4348,tranxene,  clorazepate dipotassique,50mg,b/5+5,M
4349,tranxene,  clorazepate dipotassique,5mg,b/30,M
4350,tranxene,  clorazepate dipotassique,10mg,b/30,M
4351,trapal,paracetamol/tramadol.s/f de chlorhydrate,325mg/37.5mg,b/20,M
4352,trausan,   citicoline,100mg/ml,fl/30ml+pipette grad o15062009,M
4353,travadrop coll,travaprost,40ùg/ml,f/2.5ml,M
4354,travatan,  travoprost,40mg/ml,fl/2.5ml,M
4355,travost coll,travaprost,40ùg/ml,f/2.5ml,M
4356,tremadol,  tramadol,50mg,b/20,M
4357,trepiline ,  amitryptilline,25mg,b/60,M
4358,tri-regol, ethinylestradiol/levonorgestrel,30æg/0.05mg/6,b/63,M
4359,triampex,  ramipril,2.5mg,b/30,M
4360,triampex,  ramipril,5mg,b/30,M
4361,trianil,   clomipramine,25,b/30,M
4362,triatec,   ramipril,2.5,b/30,M
4363,triatec,   ramipril,2.5mg,b/28,M
4364,triatec,   ramipril,2.5 mg,b/30,M
4365,triatec,   ramipril,5,b/30,M
4366,triatec,   ramipril,5mg,b/28,M
4367,triatec,   ramipril,5mg,b/30,M
4368,triatec,   ramipril,1.25,b/30,M
4369,triatec,   ramipril,1.25mg,b/28,M
4370,triatec,   ramipril,1.25mg,b/30,M
4371,triatec,   ramipril,10mg,b/28,M
4372,trifedyl,  fer ferrique .s/f hydroxyde ferrique polymaltose,100mg,pilulier/30,M
4373,trifer,hydroxyde ferrique polymaltose,100mg/5ml,b/10 fl/5ml,M
4374,trifer fol,fer ferrique/acide folique,100mg/0.35mg(357mg/0.35mg),bte/30,M
4375,triflucan, fluconazole,100mg,b/10,M
4376,triflucan, fluconazole,200,b/30,M
4377,trigestrel,levonorgestrel/ethinylestradiol,0.05/0.03-0.075/0.04-0.125/0.0mg,b/3blstr 21cp(63cp)  o21122008,M
4378,trileptal, oxcarbazepine,150 mg,bte/50,M
4379,trimebutine,   trimebutine,100 mg,b/20,M
4380,trimebutine agd,   trimebutine maleate,100mg,b/20,M
4381,trimebutine hup,   trimebutine(sous forme de maleate),100mg,bte/30,M
4382,trimebutine ival,  trimebutine,100mg,b/20,M
4383,trimebutine saidal,trimebutine,74.4mg/sachets,bte/30,M
4384,trimebutine-b, trimebutine,0.787g/100g,fl/250 ml,M
4385,trimebutine-saidal,trimebutine,74.4mg,bte/20 sachets,M
4386,trimebutine-saidal enfants et nourrissons, trimebutine,24 mg,b/20,M
4387,trimebutine-saidal nourrissons,trimebutine,12 mg,b/20,M
4388,trimedat,  trimebutine,100mg,b/20,M
4389,trimedat,  trimebutine,24mg/5ml,fl/250 ml,M
4390,trimedat,  trimebutine,100mg,b/10,M
4391,trimetazidine b,   trimetazidine,20mg,b/60,M
4392,trimetazidine biocare, trimetazidine. sous forme dichlorhydrate,20mg,bte/60,M
4393,trimetazidine g gam,   trimetazidine,20mg,b/60,M
4394,trimetazidine ival,trimetazidine,20mg,bte/60,M
4395,trimianin, trimipramine,0.04,fl/30 ml,M
4396,trimidar -m,   cotrimoxazole,200mg/40mg/5ml,fl/100 ml,M
4397,trimidar m,cottrimoxazole,200mg/40mg/5ml,fl/100ml,M
4398,trimidar m forte,  trimethoprime/sulfamethoxazole,160mg/800mg,b/16,M
4399,trimosul,  cotrmoxazole,400mg/80mg,b/20,M
4400,trimox,cotrmoxazole,800/160mg,b/20,M
4401,trinordiol,ethynylestradiol/levonorgestrel,30æg/0.5mg/06,b/63,M
4402,triptamyl, amitriptyline,0.04,fl/20 ml,M
4403,trisequens,estradiol/norethisterone,2mg/1mg,b/28,M
4404,trisulam,  piroxicam,20mg,b/15,M
4405,trisulam,  piroxicam,20,b/15,M
4406,tritazide, ramipril/hydrochlorothiazide,5mg/12.5mg,bte/30,M
4407,tritazide, ramipril/hydrochlorothiazide,10mg/25mg,bte/28,M
4408,trizol,cotrimoxazole,400mg/80mg,b/20,M
4409,trophires  compose  enfants,   tenoate de sodium/huile essentielle d eucalyptus/,0.130g/0.075g/0.300g,b/8,M
4410,trophires compose  adultes,tenoate de sodium /huiles essentielle d eucalyptu,0.200g/0.110g/0.450g,b/8,M
4411,trophires compose  nourissons, tenoate de sodium/huile essentielle d ecalyptus/p,0.065g/0.044g/0.150g,b/8,M
4412,trophyl plus  nourisson,   tenoate de sodum /huile essentielle d'eucalyptus,0.065g/0.044g/150mg,b/8,M
4413,trophyl plus enfant,   tenoate de sodium /huile esentielle  d'ecalyptus,0.130g/0.075g/300mg,b/8,M
4414,trusopt,   dorsolamide chlorhydrate,0.02,fl/5 ml,M
4415,tulos, lactulose,10g/15ml,fl/125ml,M
4416,tunolol,   timolol,0.25,fl/5 ml,M
4417,tunolol,   timolol,0.50%,fl/5 ml,M
4418,tussicod,  codeine,0.05%,fl/125ml,M
4419,tuzanil,   extrait pygeum africanum,25,b/60,M
4420,tyfodine,  thiamphenicol,250,b/16,M
4421,tylenol,   paracetamol,500mg,b/20,M
4422,tylenol jeune enfant gout banane,  paracetamol,125mg/5ml,fl/125 ml,M
4423,ubumal,ibuprofene,200mg,bte/32,M
4424,ulcer-cure,omeprazole,20mg,b/14,M
4425,ulran, ranitidine,150mg,b/20,M
4426,ultidin,   ranitidine,150mg,b/20,M
4427,ultimox,   amoxicilline trihydratee  acide clavulanique,500mg/125mg,b/12,M
4428,ultracillin,   ampicilline,500,b/1 amp,M
4429,ultracillin,   ampicilline,1g,b/1 amp,M
4430,ultracillin,   ampicilline,500,b/20,M
4431,ultrafen,  ibuprofene,200mg,b/20,M
4432,ultragent, gentamicine,80,b/1 amp de 2 ml,M
4433,ultramol,  paracetamol,125 mg,b/8,M
4434,ultramox,  amoxicilline,500mg,b/16,M
4435,ultramox,  amoxicilline,250mg/5ml,fl/100 ml,M
4436,ultrasporin,   cefalexine,500 mg,b/20,M
4437,ultravist , iopromide,i= 300mg/ml,fl/20 ml,M
4438,ultravist , iopromide,i=300mg/ml,fl/50ml,M
4439,ultravist , iopromide,i=300mg/ml,fl/1,M
4440,ultravist , iopromide,i = 370mg/ml,fl/20 ml,M
4441,ultravist , iopromide,i=370mg/ml,fl/50ml,M
4442,ultravist , iopromide,i=370mg/ml,fl/1,M
4443,umatrope,  somatropine,4,b/1+1 de 2ml,M
4444,umuline nph,   insuline isophane,100ui/ml,fl/10ml,M
4445,umuline profil , insuline/insuline isophane 30%/70%,100ui/ml,fl/10 ml,M
4446,umuline profil , insuline intermediaire biphasique/insuline rapide,100ui/3ml,b/5 cart de 3ml,M
4447,umuline protamine isophane,insuline intermediaire humaine monophasique pour,100ui/ml,b/5 cart. de 1.5ml  oo,M
4448,umuline rapide,insuline rapide humaine  pour stylo,100 ui/1.5ml,b/5 cart. de 1.5ml  oo,M
4449,umuline rapide,insuline rapide humaine pour stylo,100ui/ml,b/5 cart. de 1.5m   oo,M
4450,umuline rapide,insuline humaine rapide,100ui/ml,fl/10ml,M
4451,un-alfa,   alfacacidol,1,b/30,M
4452,un-alfa,   alfacacidol,0.25,b/30,M
4453,unicaine,  lidocaine,1,b/10 amp de 5 ml,M
4454,unicalmyl, bromazepam,6mg,b/30,M
4455,unicam,piroxicam,10mg,b/20,M
4456,unicam,piroxicam,20mg,b/10,M
4457,unicam,piroxicam,20mg,b/10,M
4458,unicam,piroxicam,0.50%,t/50 g,M
4459,unicam,piroxicam,0.5,t/50 g,M
4460,unicilana, benzypenicilline,1000000,b/1+1,M
4461,unicrom,   cromoglycate de sodium,0.02,fl/5 ml,M
4462,unidex,dexamethasone,4mg/ml,b/10 amp 1ml,M
4463,unidex,dexamethasone,4mg/ml,b/5 amp1ml,M
4464,unigenta,  gentamicine  sulfate,3mg/ml,fl/5 ml,M
4465,unilem,pamidronate de sodium,90mg,b/1 fl,M
4466,unilexin,  cefalexine,250,b/20,M
4467,unilexin,  cefalexine,500 mg,b/20,M
4468,uniretic,  hydrochlorothiazide/amiloride,50mg/5mg,b/20,M
4469,upfen, ibuprofene,200mg,b/20,M
4470,uptonic,   amitriptyline,25 mg,b/60,M
4471,uptonic,   amitriptyline,50mg,b/60,M
4472,uptonic,   amitryptilline,4,fl/20 ml,M
4473,uriclar,   allopurinol,100mg,b/50,M
4474,uriclar,   allopurinol,300 mg,b/28,M
4475,urinol ,allopurinol,300,b/28,M
4476,uro ,  chlorure de sodium,0.90%,c/ 4 pc de 3l,M
4477,urobacid,  norfloxacine,400mg,b/14,M
4478,uropimid,  acide pipemidique,400mg,b/20,M
4479,urotrate,  acide oxolinique,750,b/14,M
4480,ursolvan,  acide ursodesoxychlolique,200,b/30,M
4481,usenil,morniflumate (acide niflumique),700mg,bte/8,M
4482,usenil,morniflumate (acide niflumique),400mg,bte/8,M
4483,utrogestan,progesterone,100,b/30,M
4484,utrogestan,progesterone micronisee,200mg,bte/15,M
4485,vaamox adulte, amoxicilline/ acide clavulanique,1g/200mg,bte/1fl de poudre,M
4486,vaamox enfant et nourrisson,   amoxicilline /acide clavulanique,500mg/50mg,bte/1fl de poudre,M
4487,vaccin anti-rougeole,  vaccin anti rougeoleux vivant attenue lyophilis,0.5ml/doses,b/50 de 10 doses de  o,M
4488,vacontil,  loperamide,2mg,b/10,M
4489,vaincor ,  olanzapine,10mg,bte/07,M
4490,vaincor ,  olanzapine,10mg,bte/28,M
4491,valastan,  valsartan,160mg,bte/28,M
4492,valastan,  valsartan,160mg,bte/98,M
4493,valastan,  valsartan,80mg,bte/28,M
4494,valastan,  valsartan,80mg,bte/98,M
4495,valex ,  valsatran,80 mg,bte/30,M
4496,valex , valsartan,160 mg,bte/30,M
4497,valium,diazepam,10mg,b/6,M
4498,valium,diazepam,2mg,b/40,M
4499,valium,diazepam,5mg,b/40,M
4500,valium,diazepam,0.01,fl/20 ml,M
4501,valkine,   acide valproique sel de sodium,200mg/ml,fl/60 ml,M
4502,valproate de sodium bgl,   acide valproique.s/f de valproate de sodium,200mg/ml,fl/40ml,M
4503,valprocide gs chrono ,  acide valproque sf sel sodique/acide valproque,333mg/145mg(500mg valp/sodium)mg,bte/30,M
4504,valsan,valsartan,160mg,b/30,M
4505,valsan,valsartan,80mg,b/30,M
4506,valsartal, valsartan,80mg,boite/30,M
4507,valsartal, valsartan,160mg,bte/30,M
4508,valsartan ldm, valsartan,160 mg,bte/30,M
4509,valsis,valsartan,80mg,bte/28,M
4510,valsis,valsartan,160mg,bte/28,M
4511,valzepam,  diazepam,10mg/2ml,b/5,M
4512,valzepam,  diazepam,5mg,b/20,M
4513,valzepam,  diazepam,10mg,b/20,M
4514,vantamed,  salbutamol,2mg,b/20,M
4515,vascopin,  amlodipine,5mg,b/20,M
4516,vascoten,  atenolol,100mg,b/20,M
4517,vaskol,atorvastatine,10 mg,b/30,M
4518,vaskol , atorvastatine.sous forme calcique,20 mg,bte/30,M
4519,vasomil ,verapamil,40,b/75,M
4520,vasta, simvastatine,20mg,b/30,M
4521,vasta, simvastatine,10mg,b/30,M
4522,vasta, simvastatine,20mg,bte/30,M
4523,vastarel,  trimetazidine,20,b/60,M
4524,vastarel,  trimetazidine,35 mg,b/30,M
4525,vastarel,  trimetazidine,35 mg,b/60,M
4526,vastor,trimetazidine,20mg,b/60,M
4527,vavo,  ketoconazole,0.02,tube/15g,M
4528,vavo shampoo,  ketoconazole,0.02,fl/100ml,M
4529,vaxigrip,  vaccin anti grippal,0.5ml,b/1,M
4530,vazotek , molsidomine,2mg,bte/30,M
4531,vazotek , molsidomine,4mg,bte/30,M
4532,veflat,fluconazole,50mg,bte/03,M
4533,veflat,fluconazole,150mg,bte/01,M
4534,veinotrel, trimetazidine .s/f de dichlorhydrate,20mg,bte/60,M
4535,venofer inj,hydroxyde ferrique saccharose,20mg/ml,b/5,M
4536,venteze,   salbutamol,2,b/40,M
4537,venteze,   salbutamol,2,fl/150 ml,M
4538,ventiol,   salbutamol,2,fl/125 ml,M
4539,ventmax,   salbutamol,100æg/buffe,fl/200 doses,M
4540,ventoline, salbutamol,0.5,b/6 amp de 1 ml,M
4541,ventoline, salbutamol,2,b/40,M
4542,ventoline, salbutamol,2,fl/150 ml,M
4543,ventoline, salbutamol,100,fl/200 doses,M
4544,ventoline, salbutamol,5,fl/10 ml,M
4545,vermazol,  mebendazole,100,b/6,M
4546,vertilox,  betahistine,8,b/100,M
4547,vestag,valsartan,80 mg,bte/30,M
4548,vestag,valsartan,160 mg,bte/30,M
4549,vibramycine,   doxycycline,100mg,b/5,M
4550,vifolin,   acide folique,5,b/100,M
4551,vigalys cp,metopimazine,7.5mg,b/16,M
4552,viram, aciclovir,200,b/30,M
4553,viramed,   aciclovir,0.03,t/5 g,M
4554,viravir,   aciclovir,0.05,t/3g,M
4555,viravir,   aciclovir,0.05,t/5g,M
4556,vircet,fluconazole,50mg,bte/07,M
4557,vircet,fluconazole,200mg,bte/07,M
4558,vircet,fluconazole,150mg,bte/01,M
4559,vircet,fluconazole,100mg,bte/07,M
4560,virgan,ganciclovir,0.15%,t/5g,M
4561,virlix,cetirizine,10mg,b/15,M
4562,virodal,   aciclovir,0.05,t/15g,M
4563,virpes,aciclovir,200,b/30,M
4564,visacrom,  cromoglycate de sodium,0.02,fl/8 ml,M
4565,visceral,  tiemonium methylsulfate,20mg,bte/10,M
4566,visceralene,   tiemonium methylsulfate,20mg,b/10,M
4567,visceralgine,  tiemonium methylsulfate,5,b/10 amp,M
4568,visceralgine,  tiemonium methylsulfate,20,b/20,M
4569,visceralgine,  tiemonium methylsulfate,10mg/5ml,fl/150 ml,M
4570,visceralgine forte,tiemonium methysulfate/ noramidopyrine,10mg/2g/5ml,b/10 amp,M
4571,vitabact,  picloxydine chlorhydrate,0.05g%,fl/10 ml,M
4572,vitaform,  complexe vitaminique,20,fl/20 ml,M
4573,vitam, complexe vitaminique,125ml,fl/125ml,M
4574,vitamag,   magnesium pidolate,1.5g/5ml,b/20,M
4575,vitamag,   magnesium element sous forme pidolate magnesium,1.5g/5ml,bte/30,M
4576,vitamag,   magnesium element ( sous forme de pidolate),61mg/5ml (ou 15%),fl/125ml,M
4577,vitamin c, acide ascorbique,500,b/10 amp,M
4578,vitamin c, acide ascorbique,500,b/100,M
4579,vitamine  b,  pyridoxine,250,b/5,M
4580,vitamine  b,  thiamine,100,b/5,M
4581,vitamine  e,   tocopherol,100,b/24,M
4582,vitamine  k,phytomenadione,20,fl/10 ml,M
4583,vitamine a faure,  retinol,150 000,fl/10 ml,M
4584,vitamine b,cyanocobalamine,1000æg/ml,b/6 amp/4ml,M
4585,vitamine b , cyanocobalamine,1000æg/ml,b/6 amp,M
4586,vitamine b , cyanocobalamine,1000 æg/ml,b/12,M
4587,vitamine c,acide ascorbique,500,b/100 amp,M
4588,vitamine d ,colecalciferol,200 000,b/1 amp de 1 ml,M
4589,vitamine d ,colecalciferol,200 000 ui/ml,b/1 amp de 1 ml,M
4590,vitamine d ,  colecalciferol,200 000,b/1 amp de 1ml,M
4591,vitasup,   vatamine b1-b6,250mg/250mg,b/30,M
4592,vithiamine,thiamine mononitrate,250 mg,b/30,M
4593,vithiamine,thiamine,250,b/30,M
4594,vogalene,  metopimazine,0.1g/100ml,fl/150ml,M
4595,vogalene,  metopimazine,10mg/ml,b/10 amp de 1ml,M
4596,vogalene,  metopimazine,5mg,b/10,M
4597,vogalene,  metopimazine,15mg,b/20,M
4598,vogalene lyoc, metopimazine,7.5mg,b/16,M
4599,vogalon suppo,metopimazine,2.5mg,b/10,M
4600,voldac lp, diclofenac,100mg,b/10,M
4601,voltagesic , diclofenac,75mg,b/3 amp de 3 ml,M
4602,voltamed,  diclofenac,25 mg,b/10,M
4603,voltamicine,   diclofenac/gentamicine,0.1g/300 000u,fl/5ml,M
4604,voltaren,  diclofenac,0.10%,fl/5 ml,M
4605,voltarene, diclofenac,75mg,b/2 amp de 3 ml,M
4606,voltarene, diclofenac,25 mg,b/30,M
4607,voltarene, diclofenac,25mg,b/15,M
4608,voltarene, diclofenac,50mg,b/30,M
4609,voltarene, diclofenac,25mg,b/10,M
4610,voltarene, diclofenac,100mg,b/10,M
4611,voltarene, diclofenac,0.01,t/50 g,M
4612,voltarene emulgel, diclofenac,0.01,t/50 g,M
4613,voltarene lp,  diclofenac,100mg,b/15,M
4614,voltarene lp,  diclofenac,75mg,b/30,M
4615,voltarile lp ,  diclofenac,100mg,b/20,M
4616,voltenac,  dicofenac sodique,0.01,t/50 g,M
4617,voltum,diclofenac,75mg/3ml,b/5,M
4618,voltum,diclofenac,25mg,b/30,M
4619,voltum,diclofenac,50mg,b/30,M
4620,voltum,diclofenac,100mg,b/10,M
4621,voltum,diclofenac,100mg,b/10,M
4622,voltum,diclofenac,0.01,t/50 g,M
4623,voltum,diclofenac,75mg/3ml,b/2 amp de 3 ml,M
4624,voltum,diclofenac,25 mg,bte/10,M
4625,voltum,diclofenac.sous forme sodique,25mg,bte/30,M
4626,voltum,diclofenac. sous forme sodique,50mg,bte/30,M
4627,vomless suppo,metopimazine,5mg,b/10,M
4628,votrex,diclofenac,75mg,b/5 amp de 3 m,M
4629,votrex,diclofenac,75mg,b/2 amp de 3m,M
4630,votrex,diclofenac,25mg,b/30,M
4631,votrex,diclofenac,50mg,b/20,M
4632,votrex,diclofenac sodique,25mg,b/10,M
4633,votrex,diclofenac sodique,100mg,b/10,M
4634,votrex,diclofenac sodique,100mg,b/6,M
4635,votrex,diclofenac,50mg,b/12,M
4636,votrex,diclofenac,12.5mg,b/10,M
4637,votrex,diclofenac.s/f sodique,75 mg,bte/20,M
4638,votrex rapid,  diclofenac.s/f potassique,50mg,bte/20,M
4639,votrex retard, diclofenac,100 mg,b/10,M
4640,votrex retard, diclofenac,100mg,b/10,M
4641,votrex tissugel ,diclofenac,180mg.146mg/emplatre,bte/02,M
4642,winex, cefixime,200mg,b/8,M
4643,winex, cefixime,100mg/5ml,fl/60ml,M
4644,winex, cefixime,400mg,bte/6,M
4645,wormazol,  mebendazole,100,b/6,M
4646,wormazol,  mebendazole,20,fl/30 ml,M
4647,wormgo,mebendazole,100,b/6,M
4648,xalatan,   latanoprost,50æg/ml,fl/2.5ml.,M
4649,xamadol,   paracetamol/tramadol. s/f de chlorhydrate,325mg/37.5mg,b/20,M
4650,xatral lp, alfuzosine,5,b/56,M
4651,xatral lp, alfuzosine,10mg,bte/30,M
4652,xavel, diazepam,1%(10mg/ml),bte/01fl de 20ml,M
4653,xefalax,   cefalexine,500 mg,b/12,M
4654,xefuryl,   nifuroxazide,200mg,b/28,M
4655,xenetix,   iobitridol,i=300mg,fl/60ml,M
4656,xenetix,   iobitridol,i=300mg,fl/100ml,M
4657,xenetix,   iobitridol,i=350mg,fl/60ml,M
4658,xenetix,   iobitridol,i=350mg,fl/100ml,M
4659,xenid, diclofenac,75mg/3ml,b/2 amp de 3 ml,M
4660,xenid, diclofenac,25mg,b/30,M
4661,xenid, diclofenac,50mg,b/30,M
4662,xenid, diclofenac,25mg,b/10,M
4663,xenid, diclofenac,100mg,b/10,M
4664,xenid, diclofenac,0.01,t/60 g,M
4665,xinecor,   digoxine,0.05mg/ml,fl/60 ml,M
4666,xola jam,  dorzolamide.sous forme de chlorhydrate,20mg/ml ou  (2%),fl/5ml,M
4667,xolamol,   dorzolamide/timolol,20mg/5mg/1ml,fl/5ml,M
4668,xycam ,  piroxicam,20mg,b/30,M
4669,xydol, ibuprofene,200mg,b/20,M
4670,xydol , ibuprofene,400mg,bte/20,M
4671,zaditen,   ketotifene,1,b/60,M
4672,zaditen,   ketotifene,1mg/5ml,fl/150 ml,M
4673,zadorin-,   doxycycline,100mg,b/8,M
4674,zalaxan lp,diltiazem sous forme de chlorhydrate,120mg,bte/30,M
4675,zalaxan lp,diltiazem sous forme de chlorhydrate,180mg,bte/30,M
4676,zalaxin lp,diltiazem.s/f de chlorhydrate,90mg,bte/30,M
4677,zalerg,ketotifene,0.25mg/ml,f/5ml,M
4678,zamocilline,   amoxicilline,500mg,b/12,M
4679,zanidip,   lercanidipine,10mg,b/28,M
4680,zanitra,   acide folique,5,b/60,M
4681,zanitra plus,  fer ferreux/acide folique. s/f sulfate ferreux,49.297mg/0.5mg,bte/30,M
4682,zanuric ,   allopurinol,100,b/100,M
4683,zanuric ,   allopurinol,300,b/300,M
4684,zapinal,   olanzapine,10mg,bte/30,M
4685,zartens,   losartan,50mg,b/30,M
4686,zartens -h,losartan/hydrochlorothiazide,50mg/12.5mg,b/30,M
4687,zeclar,clarithromycine,500mg,bt/14,M
4688,zeclar,clarithromycine,250 mg,b/10,M
4689,zeclar , clarithromycine,250mg/5ml,fl/60ml,M
4690,zeclar , clarithromycine,125mg/5ml,fl/100ml,M
4691,zeefra ge, cefradine,500,b/12,M
4692,zemitron,  ondansetron,4mg,b/10,M
4693,zemitron,  ondansetron,08mg,b/10,M
4694,zenusin-,nefedipine,10mg,b/20,M
4695,zenusin-, nefedipine lp,20mg,b/30,M
4696,zepilen,   cefazoline,1g,b/1 amp,M
4697,zeptol ,carbamazepine,200mg,b/50,M
4698,zeptol cr,  carbamazepine,400mg,b/50,M
4699,zeptol cr,  carbamazepine,400mg,b/30,M
4700,zeran, cetirizine,10mg,b/10,M
4701,zeta,  fusidate de sodium,0.02,t/15g,M
4702,zeta,  acide fusidique,0.02,t/15g,M
4703,zetron,azithromycine,250mg,b/6,M
4704,zetron,azithromycine,300mg/7.5ml,fl/22.5 ml,M
4705,zetron,azithromycine,200mg/5ml,fl/15 ml,M
4706,zexil, sertraline sous forme de chlorhydrate,50mg,b/30,M
4707,zibrat,irbesartan,150 mg,bte/30,M
4708,zibrat,irbesartan,300 mg,bte/30,M
4709,zildem,diltiazem,60,b/20,M
4710,zimor, omeprazole,20mg,b/28,M
4711,zimor, omeprazole,20mg,b/14,M
4712,zinnat,cefuroxime axetil,125mg,b/14,M
4713,zinnat,cefuroxime axetil,250mg,b/14,M
